"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-01","1.16","0.0","94","72","55.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-02","0.07","0.0","87","73","60.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-03","1.11","0.0","85","73","67.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-04","0.18","0.0","86","76",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-05","0.00","0.0","92","75",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-06","0.00","0.0","96","76",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-07","0.01","0.0","97","75","52.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-08","0.00","0.0","93","71","72.7"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-09","0.00","0.0","93","72","106.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-10","0.17","0.0","87","72","75.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-11","0.15","0.0","89","73",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-12","0.09","0.0","91","73",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-13","0.00","0.0","95","72",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-14","0.01","0.0","94","72","67.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-15","0.00","0.0","96","76","67.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-16","0.00","0.0","97","76","67.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-17","0.23","0.0","95","73","57.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-18","1.50","0.0","94","75","65.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-19","0.83","0.0","93","76","72.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-20","0.05","0.0","92","73","87.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-21","0.00","0.0","93","72","70.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-22","0.00","0.0","92","73","77.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-23","0.00","0.0","93","73","46.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-24","0.00","0.0","93","72","52.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-25","0.00","0.0","94","72",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-26","0.00","0.0","93","71",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-27","0.65","0.0","89","73",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-28","0.23","0.0","88","72","52.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-29","0.00","0.0","90","70","32.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-09-30","0.00","0.0","93","69","34.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-01","0.00","0.0","92","69","103.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-02","0.00","0.0","97","73",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-03","1.58","0.0","97","73",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-04","0.08","0.0","92","72","37.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-05","0.01","0.0","91","71","52.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-06","0.02","0.0","90","72","59.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-07","0.03","0.0","88","73","75.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-08","0.49","0.0","86","72","55.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-09","0.01","0.0","86","70","80.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-10","0.00","0.0","85","65","52.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-11","0.00","0.0","91","65","39.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-12","0.00","0.0","93","66","42.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-13","0.00","0.0","92","70","64.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-14","0.00","0.0","92","70","90.7"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-15","0.58","0.0","75","53","78.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-16","0.00","0.0","84","53","46.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-17","0.00","0.0","91","63","88.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-18","0.00","0.0","94","72","126.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-19","0.00","0.0","96","76","147.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-20","0.00","0.0","96","78","87.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-21","0.00","0.0","96","77","65.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-22","0.00","0.0","98","77","111.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-23","0.00","0.0","94","74","131.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-24","0.00","0.0","94","73","78.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-25","0.00","0.0","94","74","95.7"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-26","0.00","0.0","93","72","101.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-27","0.00","0.0","93","71","95.7"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-28","0.00","0.0","93","73","111.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-29","0.00","0.0","94","73","111.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-30","0.00","0.0","94","72","119.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-10-31","0.00","0.0","92","72","93.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-01","0.00","0.0","92","73",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-02","0.02","0.0","95","62",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-03","0.00","0.0","77","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-04","0.00","0.0","73","43",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-05","0.00","0.0","81","45",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-06","0.00","0.0","81","44",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-07","0.00","0.0","84","45",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-08","0.00","0.0","89","55",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-09","0.00","0.0","87","59",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-10","0.00","0.0","87","60",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-11","0.00","0.0","87","60",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-12","0.00","0.0","88","56",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-13","0.01","0.0","73","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-14","0.02","0.0","59","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-15","0.33","0.0","74","57",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-16","0.18","0.0","83","61",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-17","0.02","0.0","86","68",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-18","0.00","0.0","87","68",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-19","0.00","0.0","85","68",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-20","0.00","0.0","87","70",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-21","0.00","0.0","89","71",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-22","0.00","0.0","88","73",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-23","0.00","0.0","88","73",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-24","0.00","0.0","89","52",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-25","0.00","0.0","76","44",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-26","0.00","0.0","78","44",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-27","0.00","0.0","85","60",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-28","0.00","0.0","82","50",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-29","0.00","0.0","87","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-11-30","0.08","0.0","91","52",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-01","0.04","0.0","57","50","87.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-02","0.00","0.0","68","52","72.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-03","0.10","0.0","68","51","90.7"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-04","0.09","0.0","64","55","103.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-05","0.02","0.0","64","55","111.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-06","0.02","0.0","83","61","75.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-07","0.02","0.0","82","69","111.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-08","0.00","0.0","77","61","62.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-09","0.00","0.0","84","58","19.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-10","0.01","0.0","88","55","9.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-11","0.00","0.0","82","44","80.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-12","0.00","0.0","82","44","46.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-13","0.00","0.0","85","55","111.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-14","0.00","0.0","66","48","149.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-15","0.00","0.0","60","35","80.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-16","0.00","0.0","69","36","49.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-17","0.03","0.0","67","52","95.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-18","0.01","0.0","65","45","60.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-19","0.00","0.0","68","43","39.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-20","0.00","0.0","72","41","47.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-21","0.00","0.0","78","43","119.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-22","0.00","0.0","85","60","131.7"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-23","0.00","0.0","77","38","154.7"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-24","0.20","0.0","48","33","142.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-25","0.29","3.0","47","24",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-26","0.00","0.0","53","24",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-27","0.00","0.0","65","32","24.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-28","0.01","0.0","75","39","49.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-29","0.01","0.0","80","47","37.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-30","0.00","0.0","80","54","67.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2004-12-31","0.00","0.0","81","62","98.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-01","0.00","0.0","85","62",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-02","0.20","0.0","85","65",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-03","0.17","0.0","85","68",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-04","0.02","0.0","84","68",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-05","0.00","0.0","84","70",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-06","0.02","0.0","84","55",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-07","0.02","0.0","57","45",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-08","0.02","0.0","56","45",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-09","0.01","0.0","63","54",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-10","0.00","0.0","84","61",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-11","0.00","0.0","84","64",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-12","0.00","0.0","86","65",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-13","0.00","0.0","84","58",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-14","0.00","0.0","72","41",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-15","0.00","0.0","68","39",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-16","0.00","0.0","70","40",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-17","0.00","0.0","66","40",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-18","0.00","0.0","72","42",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-19","0.02","0.0","73","59",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-20","0.02","0.0","77","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-21","0.00","0.0","81","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-22","0.00","0.0","84","60",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-23","0.00","0.0","85","45",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-24","0.00","0.0","58","41",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-25","0.00","0.0","69","44",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-26","0.00","0.0","83","51",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-27","0.00","0.0","87","60",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-28","0.02","0.0","79","57",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-29","0.00","0.0","67","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-30","0.59","0.0","72","59",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-01-31","0.15","0.0","82","58",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-01","0.08","0.0","60","41",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-02","0.03","0.0","50","46",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-03","0.00","0.0","53","44",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-04","0.00","0.0","54","45",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-05","0.00","0.0","59","48",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-06","0.00","0.0","68","50",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-07","0.00","0.0","83","65",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-08","0.00","0.0","81","65",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-09","0.00","0.0","84","67",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-10","0.00","0.0","77","51",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-11","0.00","0.0","59","51",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-12","0.00","0.0","70","54",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-13","0.05","0.0","81","61",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-14","0.03","0.0","89","63",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-15","0.00","0.0","91","63",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-16","0.00","0.0","89","66",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-17","0.00","0.0","89","65",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-18","0.00","0.0","79","63",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-19","0.05","0.0","75","59",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-20","0.01","0.0","81","60",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-21","0.00","0.0","86","67",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-22","0.02","0.0","86","68",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-23","0.01","0.0","87","66",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-24","0.00","0.0","90","67",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-25","0.00","0.0","75","54",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-26","0.25","0.0","64","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-27","0.54","0.0","59","52",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-02-28","0.02","0.0","73","52",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-01","0.01","0.0","77","53","67.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-02","0.00","0.0","79","54","121.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-03","0.00","0.0","75","62","65.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-04","0.00","0.0","77","54","88.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-05","0.00","0.0","83","59","98.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-06","0.02","0.0","74","66","100.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-07","0.01","0.0","78","67","124.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-08","0.00","0.0","88","61","80.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-09","0.13","0.0","78","54","131.7"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-10","0.00","0.0","79","53","39.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-11","0.00","0.0","85","60","83.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-12","0.00","0.0","84","56","51.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-13","0.00","0.0","86","58","147.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-14","0.00","0.0","97","59","103.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-15","0.00","0.0","74","60","126.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-16","0.03","0.0","82","51","144.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-17","0.00","0.0","65","46","111.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-18","0.00","0.0","71","45","52.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-19","0.00","0.0","84","50","116.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-20","0.02","0.0","84","64","83.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-21","0.00","0.0","88","67","93.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-22","0.00","0.0","88","65","55.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-23","0.00","0.0","90","51","57.2"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-24","0.00","0.0","88","55","103.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-25","0.00","0.0","89","68","116.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-26","0.00","0.0","87","70","83.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-27","0.00","0.0","91","58","105.0"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-28","0.00","0.0","91","47","108.1"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-29","0.00","0.0","87","50","147.3"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-30","0.00","0.0","90","69","175.8"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-03-31","0.00","0.0","93","64","83.9"
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-01","0.00","0.0","95","65",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-02","0.00","0.0","77","43",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-03","0.00","0.0","81","47",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-04","0.00","0.0","80","53",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-05","0.00","0.0","83","59",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-06","0.00","0.0","89","70",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-07","0.00","0.0","93","55",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-08","0.00","0.0","90","54",
"USC00418059","SANTA ROSA 3 WNW, TX US","26.2655","-97.8713","15.2","2005-04-09","0.00","0.0","90","66",
