"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-13","0.00","0.0","65","41","101.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-14","0.00","0.0","58","43","70.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-15","0.00","0.0","71","50","60.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-16","0.00","0.0","77","62","44.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-17","0.00","0.0","78","62","34.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-18","0.00","0.0","81","63","31.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-19","0.03","0.0","84","58","88.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-20","0.00","0.0","64","44","82.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-21","0.00","0.0","61","45","103.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-22","0.00","0.0","65","46","80.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-23","0.00","0.0","71","47","55.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-24","0.00","0.0","75","55","55.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-25","0.00","0.0","77","51","29.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-26","0.00","0.0","69","52","96.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-27","0.00","0.0","72","57","57.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-28","0.00","0.0","78","62","52.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-29","0.00","0.0","85","65","49.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-11-30","0.00","0.0","80","67","49.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-01","0.03","0.0","81","67","47.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-02","0.00","0.0","82","63","29.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-03","0.00","0.0","81","62","26.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-04","0.00","0.0","81","63","26.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-05","0.08","0.0","68","39","67.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-06","0.00","0.0","64","41","29.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-07","0.00","0.0","67","41","19.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-08","0.00","0.0","71","46","49.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-09","0.00","0.0","63","45","90.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-10","0.00","0.0","68","45","149.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-11","0.00","0.0","69","45","88.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-12","0.00","0.0","66","46","93.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-13","0.00","0.0","72","52","52.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-14","0.00","0.0","74","52","19.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-15","0.00","0.0","78","37","39.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-16","0.00","0.0","56","27","57.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-17","0.00","0.0","56","28","42.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-18","0.00","0.0","64","45","52.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-19","0.00","0.0","73","53","55.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-20","0.00","0.0","81","61","31.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-21","0.00","0.0","82","61","29.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-22","0.00","0.0","79","62","75.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-23","0.00","0.0","83","60","39.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-24","0.00","0.0","80","39","90.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-25","0.00","0.0","59","37","80.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-26","0.00","0.0","62","44","60.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-27","0.00","0.0","71","45","55.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-28","0.00","0.0","80","57","55.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-29","0.10","0.0","80","57","85.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-30","0.00","0.0","68","57","60.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1968-12-31","0.00","0.0","77","58","65.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-01","0.00","0.0","80","65","29.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-02","0.00","0.0","67","44","139.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-03","0.00","0.0","69","46","110.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-04","0.04","0.0","72","54","75.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-05","0.47","0.0","75","50","118.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-06","0.68","0.0","57","49","115.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-07","0.01","0.0","66","38","21.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-08","0.00","0.0","69","38","24.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-09","0.00","0.0","69","44","24.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-10","0.00","0.0","79","52","19.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-11","0.01","0.0","71","51","49.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-12","0.16","0.0","75","54","72.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-13","0.00","0.0","69","52","129.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-14","0.00","0.0","69","50","123.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-15","0.00","0.0","69","50","111.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-16","0.00","0.0","70","52","64.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-17","0.00","0.0","70","55","73.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-18","0.00","0.0","71","58","90.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-19","0.00","0.0","78","60","103.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-20","0.39","0.0","80","64","59.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-21","0.00","0.0","78","49","42.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-22","0.00","0.0","69","50","23.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-23","0.00","0.0","71","58","29.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-24","0.00","0.0","78","56","28.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-25","0.00","0.0","80","56","29.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-26","0.00","0.0","78","53","72.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-27","0.00","0.0","73","53","78.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-28","0.00","0.0","76","63","90.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-29","0.00","0.0","76","64","131.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-30","0.00","0.0","75","63","133.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-01-31","0.00","0.0","75","54","75.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-01","0.00","0.0","76","57","44.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-02","0.00","0.0","76","54","29.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-03","0.00","0.0","81","57","23.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-04","0.00","0.0","80","47","119.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-05","0.00","0.0","60","46","136.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-06","0.00","0.0","66","46","44.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-07","0.00","0.0","75","48","55.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-08","0.00","0.0","80","54","37.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-09","0.77","0.0","80","57","75.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-10","0.00","0.0","72","49","70.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-11","0.00","0.0","68","48","70.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-12","0.00","0.0","75","49","29.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-13","0.00","0.0","74","49","44.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-14","0.00","0.0","62","52","110.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-15","0.00","0.0","71","55","157.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-16","1.51","0.0","74","58","101.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-17","0.00","0.0","72","44","60.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-18","0.00","0.0","60","42","80.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-19","0.00","0.0","65","42","55.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-20","0.00","0.0","60","41","62.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-21","0.00","0.0","66","45","72.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-22","0.00","0.0","78","53","80.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-23","0.00","0.0","73","54","44.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-24","0.00","0.0","80","55","60.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-25","0.00","0.0","70","47","75.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-26","0.00","0.0","67","42","60.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-27","0.00","0.0","71","42","34.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-02-28","0.00","0.0","70","46","47.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-01","0.00","0.0","74","54","49.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-02","0.00","0.0","76","40","47.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-03","0.10","0.0","68","40","78.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-04","0.96","0.0","67","47","78.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-05","0.00","0.0","65","42","72.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-06","0.00","0.0","64","46","62.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-07","0.16","0.0","78","52","98.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-08","1.55","0.0","68","53","65.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-09","1.87","0.0","72","57","90.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-10","0.00","0.0","72","41","65.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-11","0.00","0.0","62","44","60.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-12","0.00","0.0","65","42","65.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-13","0.08","0.0","59","43","44.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-14","0.02","0.0","65","43","55.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-15","0.00","0.0","69","51","95.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-16","0.00","0.0","71","46","110.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-17","1.16","0.0","76","61","90.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-18","0.03","0.0","76","62","39.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-19","0.00","0.0","83","62","119.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-20","0.00","0.0","76","58","85.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-21","0.00","0.0","75","56","67.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-22","0.00","0.0","78","59","37.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-23","0.00","0.0","78","60","37.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-24","0.00","0.0","80","60","65.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-25","0.00","0.0","86","70","165.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-26","0.19","0.0","80","55","52.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-27","0.00","0.0","64","44","44.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-28","0.00","0.0","64","52","65.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-29","0.00","0.0","70","53","90.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-30","0.00","0.0","76","58","95.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-03-31","0.07","0.0","76","49","108.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-01","0.00","0.0","79","64","139.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-02","0.07","0.0","79","66","124.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-03","0.10","0.0","79","68","72.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-04","0.00","0.0","83","69","85.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-05","0.00","0.0","83","68","85.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-06","0.00","0.0","84","67","57.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-07","0.00","0.0","85","69","52.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-08","0.00","0.0","80","67","160.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-09","0.00","0.0","79","68","134.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-10","0.00","0.0","78","68","95.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-11","0.38","0.0","83","65","47.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-12","0.00","0.0","84","65","16.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-13","0.00","0.0","83","68","152.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-14","0.00","0.0","80","70","137.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-15","0.00","0.0","80","67","85.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-16","0.00","0.0","84","68","90.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-17","0.07","0.0","87","67","39.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-18","0.05","0.0","87","68","39.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-19","0.00","0.0","89","67","90.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-20","0.00","0.0","83","55","39.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-21","0.00","0.0","83","63","37.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-22","0.00","0.0","79","63","72.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-23","0.00","0.0","84","61","24.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-24","0.00","0.0","84","61","42.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-25","0.00","0.0","86","63","67.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-26","0.00","0.0","79","64","134.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-27","0.00","0.0","80","64","115.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-28","0.00","0.0","84","64","116.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-29","0.02","0.0","81","66","67.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-04-30","0.00","0.0","86","64","34.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-01","0.00","0.0","85","64","44.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-02","0.02","0.0","80","64","49.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-03","0.04","0.0","78","64","100.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-04","0.40","0.0","84","64","98.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-05","0.00","0.0","81","65","83.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-06","0.00","0.0","84","65","57.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-07","0.00","0.0","86","67","75.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-08","0.00","0.0","85","69","52.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-09","0.00","0.0","85","66","142.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-10","0.71","0.0","85","70","67.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-11","0.00","0.0","80","63","67.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-12","0.02","0.0","87","63","34.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-13","0.00","0.0","85","63","85.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-14","0.00","0.0","85","73","100.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-15","1.54","0.0","90","67","67.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-16","0.00","0.0","89","69","46.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-17","0.02","0.0","86","73","119.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-18","0.00","0.0","85","74","121.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-19","0.00","0.0","87","74","105.0"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-20","0.18","0.0","87","72","44.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-21","0.00","0.0","87","72","52.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-22","0.01","0.0","87","72","83.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-23","0.04","0.0","85","70","103.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-24","0.00","0.0","85","68","113.1"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-25","0.00","0.0","85","68","80.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-26","0.00","0.0","88","66","55.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-27","0.00","0.0","87","68","73.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-28","1.12","0.0","96","72","101.3"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-29","0.00","0.0","84","69","98.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-30","0.00","0.0","86","68","80.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-05-31","0.00","0.0","88","70","42.9"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-01","0.00","0.0","89","72","52.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-02","0.00","0.0","90","72","65.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-03","0.00","0.0","91","71","47.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-04","0.00","0.0","91","72","47.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-05","0.15","0.0","92","72","44.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-06","0.52","0.0","88","69","39.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-07","0.36","0.0","86","69","39.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-08","0.00","0.0","80","70","70.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-09","0.27","0.0","84","72","49.7"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-10","0.00","0.0","89","73","34.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-11","0.04","0.0","89","71","39.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-12","0.02","0.0","92","72","29.8"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-13","0.12","0.0","90","72","65.2"
"USC00085895","MOORE HAVEN LOCK 1, FL US","26.84","-81.0872","10.7","1969-06-14","4.10","0.0","86","72","55.3"
